site_id,Actual_Consumption,Predicted_RF,Forecast_Variance
SITE_017,53.54,53.500700000000016,0.039299999999983015
SITE_028,39.2,39.20469999999999,-0.0046999999999854936
SITE_006,64.1,64.11379999999994,-0.013799999999946522
SITE_014,45.66,44.87449999999999,0.7855000000000061
SITE_015,10.46,10.45870000000002,0.001299999999980983
SITE_030,12.83,13.624200000000004,-0.7942000000000036
SITE_016,48.12,48.110700000000016,0.009299999999981878
SITE_018,20.43,20.052700000000016,0.377299999999984
SITE_020,21.57,21.375500000000002,0.1944999999999979
SITE_029,19.69,19.689400000000035,0.0005999999999666272
SITE_019,11.19,11.1764,0.013600000000000279
SITE_021,24.65,24.502999999999993,0.14700000000000557
SITE_013,42.26,41.9618,0.29820000000000135
SITE_026,0.0,0.0,0.0
SITE_003,54.86,54.87019999999994,-0.010199999999940701
SITE_012,4.94,4.954799999999999,-0.01479999999999837
SITE_023,5.9,5.899799999999988,0.00020000000001196838
SITE_007,0.0,0.0,0.0
SITE_024,17.21,17.21020000000002,-0.00020000000002085017
SITE_027,4.67,4.6875000000000036,-0.017500000000003624
SITE_008,32.73,33.438299999999984,-0.708299999999987
SITE_004,14.94,14.958800000000018,-0.018800000000018358
SITE_025,13.04,13.950500000000003,-0.9105000000000043
SITE_011,41.22,40.8648,0.3551999999999964
SITE_010,38.73,38.30359999999999,0.4264000000000081
SITE_009,11.23,11.225700000000012,0.004299999999988202
SITE_001,39.7,39.66559999999997,0.034400000000033515
SITE_022,24.24,24.356300000000015,-0.11630000000001672
SITE_010,0.0,0.0,0.0
SITE_004,0.0,0.0,0.0
SITE_018,10.97,10.889800000000013,0.08019999999998717
SITE_003,43.92,43.9261,-0.006099999999996442
SITE_027,7.23,7.241500000000003,-0.011500000000002508
SITE_006,25.29,24.90469999999998,0.3853000000000186
SITE_019,18.21,18.189500000000024,0.020499999999977092
SITE_009,7.0,7.013199999999991,-0.01319999999999144
SITE_026,0.0,0.0,0.0
SITE_012,8.98,8.978700000000012,0.0012999999999880885
SITE_023,6.74,6.739900000000006,9.999999999443787e-05
SITE_028,0.0,0.0,0.0
SITE_008,43.49,43.50019999999995,-0.010199999999947806
SITE_005,25.28,25.0154,0.2646000000000015
SITE_014,10.2,10.20130000000002,-0.0013000000000200629
SITE_011,25.95,25.966800000000003,-0.01680000000000348
SITE_020,38.9,38.3949,0.5050999999999988
SITE_001,48.39,47.746200000000016,0.6437999999999846
SITE_022,24.22,24.22240000000001,-0.00240000000001217
SITE_029,9.16,9.15439999999999,0.005600000000010041
SITE_021,36.16,36.24749999999999,-0.08749999999999147
SITE_024,30.24,30.222399999999983,0.017600000000015825
SITE_030,17.74,17.868800000000007,-0.1288000000000089
SITE_002,8.69,8.688200000000005,0.0017999999999940286
SITE_013,0.0,0.0,0.0
SITE_016,15.08,15.071799999999989,0.008200000000011087
SITE_025,37.22,37.25629999999998,-0.0362999999999829
SITE_007,0.0,0.0,0.0
SITE_017,0.0,0.0,0.0
SITE_015,0.0,0.0,0.0
SITE_008,45.59,42.52449999999998,3.0655000000000214
SITE_022,16.83,16.6631,0.16689999999999827
SITE_027,6.49,6.490800000000004,-0.0008000000000034646
SITE_016,0.0,0.0,0.0
SITE_004,13.77,13.768999999999988,0.0010000000000118803
SITE_023,11.79,11.791199999999982,-0.0011999999999829924
SITE_017,31.91,31.774699999999992,0.13530000000000797
SITE_020,23.7,23.559599999999996,0.1404000000000032
SITE_028,29.87,29.870299999999965,-0.0002999999999637737
SITE_005,19.77,19.69459999999999,0.07540000000000902
SITE_003,48.54,47.91240000000002,0.6275999999999797
SITE_029,13.62,13.61869999999998,0.0013000000000200629
SITE_012,8.79,8.785599999999983,0.004400000000016391
SITE_009,14.61,14.606699999999998,0.003300000000001191
SITE_013,21.74,21.737999999999996,0.0020000000000024443
SITE_011,0.0,0.0,0.0
SITE_025,32.52,32.52190000000002,-0.0019000000000133355
SITE_015,7.27,7.27039999999999,-0.000399999999990186
SITE_018,0.0,0.0,0.0
SITE_026,18.89,18.671299999999984,0.2187000000000161
SITE_001,30.94,30.939800000000034,0.00019999999996755946
SITE_024,27.1,27.085799999999963,0.01420000000003796
SITE_014,0.0,0.0,0.0
SITE_007,35.17,35.02130000000002,0.14869999999998385
SITE_030,29.99,29.916800000000027,0.07319999999997151
SITE_006,40.86,40.117700000000035,0.7422999999999647
SITE_019,9.35,9.350600000000007,-0.0006000000000074834
SITE_021,24.47,24.399000000000004,0.0709999999999944
SITE_002,13.62,13.620599999999982,-0.0005999999999826144
SITE_010,43.48,43.474899999999934,0.005100000000062721
SITE_023,19.47,19.468700000000023,0.001299999999975654
SITE_011,43.82,43.83809999999998,-0.018099999999982685
SITE_001,34.92,35.123799999999996,-0.20379999999999399
SITE_027,13.92,13.920100000000007,-0.00010000000000687237
SITE_008,34.94,34.4084,0.5315999999999974
SITE_005,22.02,22.009300000000003,0.010699999999996379
SITE_002,8.63,8.619500000000006,0.010499999999995069
SITE_020,42.9,42.91639999999998,-0.016399999999983095
SITE_014,41.18,41.188299999999984,-0.008299999999984209
SITE_016,10.28,10.27729999999999,0.0027000000000096946
SITE_004,0.0,0.0,0.0
SITE_010,53.49,53.358799999999974,0.13120000000002818
SITE_007,41.78,41.21460000000001,0.5653999999999897
SITE_029,17.3,17.298299999999973,0.0017000000000280124
SITE_018,33.0,32.53240000000001,0.46759999999999025
SITE_026,11.15,11.151999999999994,-0.0019999999999935625
SITE_024,34.94,34.8326,0.10739999999999839
SITE_006,38.83,42.52110000000002,-3.69110000000002
SITE_019,14.01,14.003599999999997,0.006400000000002848
SITE_021,34.75,34.78250000000001,-0.032500000000013074
SITE_003,37.28,37.65850000000001,-0.3785000000000096
SITE_028,0.0,0.0,0.0
SITE_030,45.21,44.4915,0.7184999999999988
SITE_022,0.0,0.0,0.0
SITE_017,35.86,35.88829999999998,-0.02829999999998023
SITE_009,9.14,9.151299999999987,-0.011299999999986099
SITE_013,16.73,16.117000000000015,0.6129999999999853
SITE_012,17.86,17.860099999999964,-9.99999999642398e-05
SITE_025,39.22,39.050399999999996,0.16960000000000264
SITE_015,4.03,4.029399999999996,0.0006000000000039307
SITE_002,4.42,4.418200000000002,0.0017999999999975813
SITE_007,46.12,46.023099999999985,0.0969000000000122
SITE_006,28.1,28.079100000000007,0.020899999999993923
SITE_028,58.02,58.03550000000002,-0.015500000000017167
SITE_013,36.33,36.33359999999997,-0.0035999999999702936
SITE_026,32.02,32.021600000000035,-0.0016000000000317982
SITE_014,0.0,0.0,0.0
SITE_022,28.39,28.474399999999996,-0.08439999999999515
SITE_027,13.81,13.81089999999997,-0.0008999999999694808
SITE_010,33.45,33.054300000000005,0.39569999999999794
SITE_019,11.04,11.04699999999999,-0.006999999999990791
SITE_008,42.8,42.76430000000003,0.03569999999997009
SITE_029,11.76,11.766099999999996,-0.006099999999996442
SITE_009,4.22,4.217400000000005,0.0025999999999948287
SITE_011,55.34,55.17389999999998,0.16610000000002145
SITE_012,4.19,4.185100000000001,0.004899999999999238
SITE_025,0.0,0.0,0.0
SITE_017,9.9,10.299,-0.39899999999999913
SITE_003,35.19,34.99650000000002,0.1934999999999789
SITE_020,32.76,32.863499999999995,-0.10349999999999682
SITE_015,0.0,0.0,0.0
SITE_005,9.67,10.1811,-0.5111000000000008
SITE_021,41.5,41.51050000000002,-0.010500000000021714
SITE_023,9.2,9.22270000000001,-0.022700000000011045
SITE_016,54.18,54.34019999999999,-0.16019999999998902
SITE_001,39.81,43.7208,-3.9107999999999947
SITE_018,33.3,33.337099999999964,-0.037099999999966826
SITE_024,0.0,0.0,0.0
SITE_004,12.77,12.771399999999987,-0.0013999999999878554
SITE_030,27.72,27.708400000000005,0.011599999999994282
SITE_025,0.0,0.0,0.0
SITE_030,24.81,24.75020000000001,0.05979999999998853
SITE_018,10.17,10.47209999999999,-0.3020999999999905
SITE_001,20.59,20.309699999999992,0.28030000000000754
SITE_007,45.17,44.87309999999999,0.29690000000001504
SITE_017,12.47,13.520299999999997,-1.0502999999999965
SITE_023,16.45,16.450100000000024,-0.00010000000002463594
SITE_004,17.2,17.20130000000003,-0.0013000000000289447
SITE_013,56.56,56.51600000000007,0.04399999999993298
SITE_016,0.0,0.0,0.0
SITE_010,32.97,32.91059999999999,0.05940000000001078
SITE_002,12.83,12.829299999999998,0.0007000000000019213
SITE_015,13.33,13.332799999999988,-0.0027999999999881453
SITE_028,26.7,26.683900000000012,0.016099999999987347
SITE_006,0.0,0.0,0.0
SITE_008,38.73,38.2177,0.5122999999999962
SITE_024,0.0,0.0,0.0
SITE_020,24.78,24.707399999999996,0.07260000000000488
SITE_005,13.33,14.245999999999988,-0.9159999999999879
SITE_021,11.4,11.449299999999996,-0.049299999999995237
SITE_014,66.97,66.54500000000002,0.42499999999998295
SITE_026,34.51,34.4582,0.05180000000000007
SITE_003,36.64,40.093299999999985,-3.4532999999999845
SITE_027,17.78,17.781899999999982,-0.001899999999981361
SITE_011,19.11,18.411400000000004,0.6985999999999954
SITE_019,15.65,15.649200000000022,0.0007999999999785956
SITE_009,12.69,12.705100000000023,-0.015100000000023428
SITE_012,16.51,16.508999999999993,0.0010000000000083276
SITE_022,29.41,25.53380000000002,3.8761999999999794
SITE_029,5.43,5.428000000000001,0.0019999999999988916
SITE_014,28.33,28.3323,-0.002300000000001745
SITE_016,66.41,66.37410000000001,0.035899999999983834
SITE_015,14.73,14.738800000000005,-0.00880000000000436
SITE_020,33.01,32.96469999999998,0.04530000000001877
SITE_019,18.77,18.770499999999984,-0.0004999999999846239
SITE_004,6.46,6.460100000000001,-0.00010000000000065512
SITE_007,34.62,33.51220000000003,1.107799999999969
SITE_013,61.04,61.04200000000001,-0.0020000000000095497
SITE_027,6.12,6.123400000000003,-0.003400000000002734
SITE_024,37.17,37.13849999999999,0.0315000000000083
SITE_030,37.12,37.118899999999954,0.0011000000000436216
SITE_025,41.57,40.250300000000045,1.3196999999999548
SITE_011,17.95,17.960100000000022,-0.010100000000022646
SITE_018,23.41,23.65150000000002,-0.2415000000000198
SITE_028,34.5,34.4525,0.04749999999999943
SITE_029,11.52,11.519099999999987,0.0009000000000121133
SITE_002,19.11,19.107699999999962,0.0023000000000372722
SITE_008,10.51,10.507399999999995,0.0026000000000045986
SITE_006,0.0,0.0,0.0
SITE_022,30.18,30.050400000000014,0.12959999999998573
SITE_001,29.66,29.811,-0.1509999999999998
SITE_023,7.95,7.967400000000014,-0.017400000000013627
SITE_005,11.02,13.276300000000013,-2.2563000000000137
SITE_012,15.19,15.188300000000025,0.0016999999999747217
SITE_003,29.6,29.57900000000003,0.020999999999972374
SITE_026,43.02,43.021600000000035,-0.0016000000000317982
SITE_010,26.55,26.166299999999982,0.3837000000000188
SITE_017,37.3,36.80109999999998,0.4989000000000203
SITE_009,14.31,14.320799999999988,-0.010799999999987264
SITE_021,33.3,32.81150000000001,0.4884999999999877
SITE_026,12.54,12.537499999999989,0.0025000000000101608
SITE_001,0.0,0.0,0.0
SITE_005,17.19,17.8271,-0.6371000000000002
SITE_029,7.46,7.459600000000006,0.0003999999999937387
SITE_015,10.56,10.559200000000002,0.0007999999999981355
SITE_013,34.93,34.77079999999998,0.15920000000001977
SITE_008,20.88,20.899000000000033,-0.01900000000003388
SITE_025,32.38,32.033199999999965,0.3468000000000373
SITE_024,53.55,53.53850000000001,0.011499999999983856
SITE_014,36.95,36.89419999999998,0.05580000000002627
SITE_003,32.96,33.73680000000004,-0.776800000000037
SITE_016,24.07,24.117200000000008,-0.047200000000007236
SITE_028,0.0,0.0,0.0
SITE_006,0.0,0.0,0.0
SITE_011,27.87,27.8865,-0.016500000000000625
SITE_021,14.75,15.065799999999994,-0.3157999999999941
SITE_007,0.0,0.0,0.0
SITE_019,18.23,18.229800000000015,0.00019999999998532303
SITE_004,19.73,19.730400000000014,-0.0004000000000132786
SITE_018,29.23,29.481600000000018,-0.2516000000000176
SITE_012,6.67,6.683199999999997,-0.01319999999999677
SITE_027,6.83,6.844900000000007,-0.014900000000007019
SITE_022,17.23,16.684900000000006,0.5450999999999944
SITE_023,14.15,14.14820000000001,0.0017999999999904759
SITE_010,0.0,0.0,0.0
SITE_020,47.37,47.36289999999996,0.007100000000036744
SITE_017,12.85,12.85309999999999,-0.003099999999990999
SITE_002,12.19,12.19090000000002,-0.0009000000000209951
SITE_009,11.64,11.633600000000001,0.006399999999999295
SITE_030,27.91,29.34839999999999,-1.4383999999999908
SITE_015,10.22,10.138700000000007,0.08129999999999349
SITE_026,15.12,15.127099999999993,-0.007099999999994111
SITE_022,21.54,19.002100000000002,2.537899999999997
SITE_027,6.46,6.4577,0.0022999999999999687
SITE_001,26.54,26.563899999999993,-0.023899999999994037
SITE_014,19.34,19.199399999999976,0.14060000000002404
SITE_009,17.19,17.19000000000004,-3.907985046680551e-14
SITE_005,0.0,0.0,0.0
SITE_024,39.48,39.289200000000015,0.19079999999998165
SITE_008,13.52,13.5022,0.017799999999999372
SITE_003,19.46,19.455100000000026,0.004899999999974369
SITE_025,53.04,52.060599999999994,0.9794000000000054
SITE_011,22.84,22.78039999999999,0.05960000000001031
SITE_021,24.65,24.636200000000002,0.01379999999999626
SITE_018,17.81,16.724500000000006,1.0854999999999926
SITE_012,7.26,7.259799999999995,0.00020000000000486295
SITE_004,5.86,5.859699999999993,0.00030000000000729443
SITE_010,38.75,38.74050000000002,0.009499999999981412
SITE_030,0.0,0.0,0.0
SITE_017,12.82,12.868299999999985,-0.04829999999998513
SITE_019,9.38,9.383499999999994,-0.0034999999999936193
SITE_016,0.0,0.0,0.0
SITE_020,43.78,42.82120000000002,0.9587999999999823
SITE_029,10.38,10.365800000000009,0.014199999999991775
SITE_023,15.98,15.975100000000019,0.004899999999981475
SITE_002,15.78,15.780299999999981,-0.00029999999998153726
SITE_006,22.2,22.053199999999997,0.14680000000000248
SITE_028,30.54,30.540000000000017,-1.7763568394002505e-14
SITE_007,43.18,43.41880000000001,-0.2388000000000119
SITE_013,0.0,0.0,0.0
SITE_021,21.6,21.602899999999988,-0.002899999999986136
SITE_009,5.48,5.485000000000002,-0.00500000000000167
SITE_011,17.91,18.254799999999996,-0.3447999999999958
SITE_019,18.06,18.060199999999963,-0.00019999999996400675
SITE_028,0.0,0.0,0.0
SITE_026,14.59,14.574599999999986,0.015400000000013847
SITE_004,8.08,8.069600000000003,0.010399999999997078
SITE_003,37.55,37.53939999999998,0.010600000000017928
SITE_030,32.51,32.51280000000003,-0.0028000000000290015
SITE_025,40.42,39.734000000000016,0.6859999999999857
SITE_016,15.53,13.630199999999995,1.8998000000000044
SITE_001,32.68,32.522400000000005,0.15759999999999508
SITE_024,39.42,38.97539999999998,0.44460000000002253
SITE_008,39.07,39.229699999999966,-0.15969999999996531
SITE_015,4.32,4.3203000000000005,-0.000300000000000189
SITE_023,9.36,9.358700000000006,0.0012999999999934175
SITE_029,15.54,15.53859999999998,0.0014000000000198298
SITE_013,0.0,0.0,0.0
SITE_005,32.78,32.54720000000002,0.23279999999998324
SITE_022,28.41,28.578100000000003,-0.16810000000000258
SITE_010,40.68,40.55050000000001,0.12949999999999307
SITE_020,41.52,41.88389999999998,-0.3638999999999797
SITE_007,16.31,16.33989999999999,-0.029899999999990712
SITE_014,54.65,54.546399999999984,0.10360000000001435
SITE_006,27.69,27.6905,-0.0004999999999988347
SITE_017,16.83,16.992199999999997,-0.16219999999999857
SITE_012,10.63,10.631099999999998,-0.0010999999999974364
SITE_018,0.0,0.0,0.0
SITE_027,4.44,4.443799999999997,-0.003799999999996473
SITE_002,12.58,12.57729999999999,0.0027000000000096946
SITE_013,45.28,45.28140000000002,-0.0014000000000180535
SITE_002,8.06,8.060299999999982,-0.00029999999998153726
SITE_001,35.77,35.84609999999999,-0.07609999999998962
SITE_026,48.53,48.63160000000003,-0.10160000000002611
SITE_025,57.72,56.922399999999996,0.7976000000000028
SITE_017,34.74,35.437399999999975,-0.6973999999999734
SITE_021,25.21,25.2042,0.0058000000000006935
SITE_003,30.52,30.569399999999995,-0.049399999999995
SITE_018,37.33,37.28499999999999,0.04500000000000881
SITE_028,59.04,59.04020000000002,-0.00020000000002085017
SITE_012,6.3,6.313499999999996,-0.01349999999999607
SITE_011,27.06,26.95240000000001,0.10759999999998726
SITE_009,5.16,5.1591000000000005,0.0008999999999996788
SITE_004,0.0,0.0,0.0
SITE_010,27.58,26.817699999999977,0.7623000000000211
SITE_008,17.61,17.645500000000006,-0.03550000000000608
SITE_006,0.0,0.0,0.0
SITE_014,39.66,39.77669999999997,-0.11669999999997316
SITE_015,7.0,7.013199999999992,-0.013199999999992329
SITE_029,9.62,9.619800000000003,0.00019999999999598117
SITE_007,33.6,34.876799999999996,-1.2767999999999944
SITE_005,0.0,0.0,0.0
SITE_022,24.68,24.493900000000007,0.1860999999999926
SITE_030,55.47,54.806999999999995,0.6630000000000038
SITE_016,0.0,0.0,0.0
SITE_027,7.53,7.530299999999982,-0.00029999999998153726
SITE_020,25.17,25.348300000000012,-0.17830000000001078
SITE_023,12.91,12.908500000000009,0.001499999999991175
SITE_024,45.11,45.09470000000002,0.015299999999982106
SITE_019,18.48,18.480600000000017,-0.0006000000000163652
SITE_014,21.21,21.206200000000017,0.0037999999999840384
SITE_027,17.34,17.341499999999975,-0.0014999999999751878
SITE_004,8.82,8.819700000000017,0.0002999999999833136
SITE_008,17.5,16.808000000000003,0.6919999999999966
SITE_012,5.82,5.833399999999997,-0.013399999999996304
SITE_021,24.53,24.83390000000002,-0.30390000000002004
SITE_010,35.07,34.65430000000003,0.41569999999997265
SITE_026,51.46,51.41849999999997,0.041500000000027626
SITE_005,0.0,0.0,0.0
SITE_020,26.79,27.937999999999988,-1.147999999999989
SITE_007,32.53,32.830900000000014,-0.3009000000000128
SITE_022,45.81,45.35400000000001,0.45599999999998886
SITE_009,12.13,12.13060000000001,-0.0006000000000092598
SITE_002,4.57,4.570899999999999,-0.0008999999999987907
SITE_029,7.24,7.250400000000003,-0.010400000000002407
SITE_030,39.6,38.463699999999996,1.1363000000000056
SITE_003,0.0,0.0,0.0
SITE_023,14.73,14.643900000000013,0.08609999999998763
SITE_018,58.56,58.518300000000046,0.041699999999956106
SITE_019,15.15,15.166700000000018,-0.016700000000017923
SITE_017,24.9,25.486800000000013,-0.5868000000000144
SITE_013,34.18,34.179599999999986,0.0004000000000132786
SITE_015,15.48,15.478600000000014,0.001399999999986079
SITE_016,13.13,13.131800000000016,-0.0018000000000153449
SITE_025,35.39,35.22700000000002,0.1629999999999825
SITE_001,58.04,58.04240000000001,-0.0024000000000086175
SITE_028,10.16,10.15979999999999,0.00020000000001019203
SITE_006,11.9,11.889500000000007,0.010499999999993292
SITE_024,22.75,22.765699999999974,-0.015699999999974068
SITE_011,30.44,30.42209999999999,0.017900000000011573
SITE_016,0.0,0.0,0.0
SITE_009,8.98,8.96230000000001,0.017699999999990723
SITE_025,30.59,30.619100000000003,-0.029100000000003234
SITE_024,0.0,0.0,0.0
SITE_023,9.68,9.695800000000004,-0.015800000000004033
SITE_015,10.38,10.35320000000001,0.02679999999999083
SITE_010,39.79,39.808299999999974,-0.018299999999975114
SITE_004,12.56,12.56179999999998,-0.0017999999999798177
SITE_026,15.07,15.067899999999991,0.0021000000000093166
SITE_020,27.0,26.794700000000002,0.2052999999999976
SITE_007,20.46,19.737700000000004,0.722299999999997
SITE_028,10.66,10.6599,9.999999999976694e-05
SITE_030,41.53,41.56039999999999,-0.030399999999985994
SITE_017,29.08,29.310800000000008,-0.23080000000000922
SITE_019,14.16,14.157000000000014,0.002999999999985903
SITE_002,7.19,7.1909000000000045,-0.0009000000000041197
SITE_029,0.0,0.0,0.0
SITE_018,0.0,0.0,0.0
SITE_001,33.2,33.20049999999996,-0.0004999999999597549
SITE_022,0.0,0.0,0.0
SITE_006,0.0,0.0,0.0
SITE_003,46.24,46.23489999999993,0.0051000000000698265
SITE_013,21.46,21.440400000000032,0.01959999999996853
SITE_011,18.82,18.975399999999986,-0.155399999999986
